query_id,reference_id,score
Q06288,R274230,0.40950000082164245
Q06289,R983875,0.31466327175056735
Q06290,R268407,0.29956818452941913
Q06291,R723713,0.2982594926593057
Q06292,R259286,0.292783700346138
Q06293,R633029,0.5271258932674677
Q06294,R348743,0.32299613130537513
Q06295,R057812,0.37969245431329424
Q06296,R257235,0.2943727684213487
Q06297,R412518,0.36885810924434725
Q06298,R066311,0.3701644347350157
Q06299,R405443,0.3744713385056758
Q06300,R415205,0.43110845612937015
Q06301,R736964,0.3269954108897297
Q06302,R375311,0.3495085012048829
Q06303,R601964,0.5377755863824937
Q06304,R933334,0.28811059530880684
Q06305,R425074,0.3860594741651469
Q06306,R927960,0.40794677952373093
Q06307,R508441,0.4472043837622496
Q06308,R759549,0.33576197896666665
Q06309,R408072,0.31834726976473154
Q06310,R486714,0.2558805737818589
Q06311,R663262,0.373048232728032
Q06312,R292765,0.3036314663215682
Q06313,R544542,0.3095291219677515
Q06314,R709409,0.47546671931634105
Q06315,R246627,0.31825478132269447
Q06316,R675255,0.31717577850581224
Q06317,R057775,0.26930663845565045
Q06318,R467013,0.3203802025861431
Q06319,R769604,0.25727148560871266
Q06320,R717355,0.37203793872853386
Q06321,R980296,0.3672854975042304
Q06322,R525841,0.7582690720616946
Q06323,R432743,0.5990195356491824
Q06324,R917287,0.3159981526744091
Q06325,R778910,0.30601910544306316
Q06326,R007295,0.3108958465810557
Q06327,R671969,0.49206068956776544
Q06328,R878079,0.3530568111914842
Q06329,R080861,0.2842808583146993
Q06330,R257553,0.29771988944243083
Q06331,R119629,0.26688244636503455
Q06332,R024481,0.31505288777633517
Q06333,R558703,0.3591104413831139
Q06334,R754269,0.2860716009331381
Q06335,R474483,0.3068720461093843
Q06336,R982201,0.33340439763393803
Q06337,R636928,0.4324440737934211
Q06338,R266170,0.3214795173181256
Q06339,R013198,0.3772473985997175
Q06340,R137824,0.2988043771721495
Q06341,R170336,0.29514923528768267
Q06342,R576083,0.3603708047559535
Q06343,R400976,0.27812761597109986
Q06344,R493427,0.45238652503548715
Q06345,R971281,0.28012771164123584
Q06346,R012210,0.3217188500833448
Q06347,R314952,0.4293670557362321
Q06348,R132189,0.3793018549588881
Q06349,R336628,0.3334004505555278
Q06350,R293721,0.3537804558253735
Q06351,R280613,0.5094546784109034
Q06352,R661424,0.3591097131263074
Q06353,R065864,0.4009687049648874
Q06354,R395093,0.35803006791930997
Q06355,R729245,0.28704869116999226
Q06356,R108527,0.34143378075176173
Q06357,R564728,0.2908749771654859
Q06358,R264146,0.3798945898363933
Q06359,R462703,0.3191515705804421
Q06360,R356260,0.2980295557714908
Q06361,R202813,0.4066808204361904
Q06362,R611806,0.42634354997418134
Q06363,R034719,0.4943441031556868
Q06364,R752425,0.41271820250717883
Q06365,R922174,0.44208069373359415
Q06366,R038234,0.2838991565108033
Q06367,R599058,0.3157208042596506
Q06368,R888539,0.28095763665547363
Q06369,R489976,0.2881689968464892
Q06370,R593248,0.3964552793186413
Q06371,R061038,0.23471254178557308
Q06372,R151458,0.534125343062818
Q06373,R128616,0.4483028886334431
Q06374,R268059,0.3556234519539214
Q06375,R850869,0.2937792697384932
Q06376,R018241,0.34187990261200385
Q06377,R685426,0.3850552073702453
Q06378,R441992,0.7225013118198734
Q06379,R153068,0.3027611638475778
Q06380,R793977,0.5086609808792084
Q06381,R639990,0.6081352516514295
Q06382,R570913,0.21490743465714363
Q06383,R437430,0.39009412818767064
Q06384,R349206,0.46775555438083216
Q06385,R459796,0.35962863421561186
Q06386,R546983,0.33195371826331627
Q06387,R124508,0.3829856491438291
Q06388,R841983,0.3304320002494352
Q06389,R265993,0.3124593213804694
Q06390,R909977,0.2784659962854344
Q06391,R485697,0.4273530021285755
Q06392,R781042,0.3926959043857784
Q06393,R485652,0.3018001963692988
Q06394,R645895,0.5482052866379111
Q06395,R840473,0.5692083877596399
Q06396,R262430,0.2766177982032219
Q06397,R720987,0.3468910705472053
Q06398,R680778,0.3020337976510401
Q06399,R762079,0.4105349553977149
Q06400,R078017,0.35859397353821104
Q06401,R542207,0.2719394241660812
Q06402,R120069,0.29449906312584445
Q06403,R310039,0.31737802225868905
Q06404,R709441,0.296601521555067
Q06405,R747721,0.2814238986038513
Q06406,R645122,0.4241554791106805
Q06407,R282527,0.32931716659941024
Q06408,R349325,0.3317489060532319
Q06409,R281851,0.30111407142807767
Q06410,R382946,0.41564589038681493
Q06411,R393236,0.33974787183238075
Q06412,R345353,0.370316866511154
Q06413,R347446,0.3493366825588136
Q06414,R110121,0.3770317426212456
Q06415,R932879,0.3146453792073582
Q06416,R337026,0.3205060135438368
Q06417,R746333,0.34635241683943063
Q06418,R243814,0.2509109992152048
Q06419,R785894,0.29848020668405234
Q06420,R156409,0.28571284430085186
Q06421,R741771,0.29570879192687927
Q06422,R552537,0.3017598635511196
Q06423,R099261,0.378480879285565
Q06424,R338711,0.2856400577829418
Q06425,R069509,0.5109096613782891
Q06426,R001046,0.3122793428560382
Q06427,R656984,0.41417182037367006
Q06428,R968202,0.5026957618707354
Q06429,R784357,0.670280247699512
Q06430,R547606,0.33625291124173023
Q06431,R707811,0.32761944007481597
Q06432,R196949,0.30760818601978884
Q06433,R615418,0.28606400410345045
Q06434,R475514,0.3187618446418995
Q06435,R354056,0.30737688402510277
Q06436,R871949,0.3930872480109371
Q06437,R877846,0.3302949832884908
Q06438,R826480,0.29600848006920305
Q06439,R548142,0.3026585706150127
Q06440,R362163,0.3188536025071261
Q06441,R114671,0.25999644668548066
Q06442,R558394,0.4204068026418635
Q06443,R386843,0.29863244811636774
Q06444,R672424,0.31741086277842373
Q06445,R599058,0.35863210176304533
Q06446,R348322,0.3530405453023655
Q06447,R778068,0.33185692832218844
Q06448,R214006,0.2939759645815406
Q06449,R630567,0.34572980564374484
Q06450,R998010,0.3894777904856334
Q06451,R744714,0.24773044447909306
Q06452,R502849,0.41585292463815204
Q06453,R474804,0.33271491978539536
Q06454,R649049,0.24503912023766206
Q06455,R782767,0.3885437467366612
Q06456,R867150,0.34809042558349806
Q06457,R309294,0.3392416821097463
Q06458,R512463,0.5089701793122742
Q06459,R637558,0.3028513918358972
Q06460,R665462,0.30631950369283806
Q06461,R867966,0.30362925862532103
Q06462,R863010,0.3390041408617382
Q06463,R627049,0.3373914393457928
Q06464,R221760,0.30384752203394216
Q06465,R719565,0.28002282045759347
Q06466,R878094,0.3933180896541913
Q06467,R109068,0.37830319194301393
Q06468,R738598,0.2774826827712704
Q06469,R938439,0.4559662851387285
Q06470,R038347,0.3983756717356282
Q06471,R163281,0.29962647864849257
Q06472,R105589,0.4226680123125073
Q06473,R459254,0.3562793918458254
Q06474,R477513,0.37043951342412795
Q06475,R687285,0.5503439419573934
Q06476,R391076,0.3823982409614643
Q06477,R772131,0.32893210304920373
Q06478,R057591,0.6394985494889804
Q06479,R174515,0.306355764614845
Q06480,R827999,0.4002337320390038
Q06481,R501076,0.3583186434849257
Q06482,R677423,0.33529068982171517
Q06483,R112018,0.2678002813044272
Q06484,R154691,0.37110844558605827
Q06485,R971802,0.32056748469636426
Q06486,R657396,0.3372622435283159
Q06487,R972137,0.29473407905024357
Q06488,R634149,0.3502758360599753
Q06489,R415205,0.4696877280032578
Q06490,R631903,0.2670191463131452
Q06491,R613007,0.32457194728972616
Q06492,R919757,0.3090392518981805
Q06493,R129089,0.3826024908485334
Q06494,R581645,0.28932175166715585
Q06495,R280222,0.27031867305836405
Q06496,R320844,0.2392154416946468
Q06497,R614538,0.3092972728478236
Q06498,R636813,0.398053889385334
Q06499,R560085,0.3787236622599813
Q06500,R518726,0.3096884106972498
Q06501,R070458,0.30177490973715926
Q06502,R313478,0.6268481794114202
Q06503,R327147,0.34430364524797996
Q06504,R074559,0.3183897039909024
Q06505,R489031,0.2778306232738255
Q06506,R532549,0.2846913585792303
Q06507,R332010,0.46750519160608395
Q06508,R209723,0.45257734979849307
Q06509,R748794,0.3273538016438143
Q06510,R513497,0.29557966126075763
Q06511,R606634,0.3259913213413228
Q06512,R186191,0.25882131589927543
Q06513,R376985,0.3291778322361689
Q06514,R347583,0.39362937863432934
Q06515,R999448,0.47393583622119945
Q06516,R661166,0.3323000158006029
Q06517,R180852,0.32584207687546696
Q06518,R720539,0.29839238840076
Q06519,R665326,0.29513693842606054
Q06520,R003449,0.31113832978445966
Q06521,R069903,0.4350810661036835
Q06522,R360161,0.35888460579842707
Q06523,R000325,0.32311690856499264
Q06524,R931128,0.6357687012956107
Q06525,R484478,0.367124668138709
Q06526,R432567,0.24651349048997467
Q06527,R178078,0.27687725372063837
Q06528,R707606,0.34303550546146266
Q06529,R956357,0.44243254646658403
Q06530,R223858,0.29650658599573115
Q06531,R586082,0.2731604626633383
Q06532,R707742,0.32237425133729586
Q06533,R164210,0.39054290047634427
Q06534,R145712,0.32764616412824915
Q06535,R614538,0.2868381232591303
Q06536,R363103,0.2953198243547635
Q06537,R329158,0.3265807640881306
Q06538,R570390,0.38481620127190824
Q06539,R766580,0.4544432890944143
Q06540,R527778,0.28799924714211433
Q06541,R805613,0.4001454702657321
Q06542,R863152,0.318302400414186
Q06543,R747767,0.42755112600648176
Q06544,R465875,0.37091837197933
Q06545,R568082,0.3117739017980278
Q06546,R741789,0.33112380737185865
Q06547,R089947,0.6382494142405081
Q06548,R845192,0.36408584890845236
Q06549,R611277,0.2945365995097327
Q06550,R428216,0.31554876199679155
Q06551,R620604,1.0
Q06552,R732073,0.31709363964043596
Q06553,R754915,0.3567995118549534
Q06554,R106187,0.24472056945763365
Q06555,R396360,0.3686247843545211
Q06556,R260057,0.3142344433879214
Q06557,R535976,0.34330942700308226
Q06558,R564596,0.3601055176091502
Q06559,R173699,0.304944411324332
Q06560,R463979,0.34062175971880465
Q06561,R811191,0.37909375279221685
Q06562,R059055,0.344415925066786
Q06563,R329870,0.3148322830358365
Q06564,R932682,0.2932292870250909
Q06565,R031828,0.2824276931091965
Q06566,R137873,0.37710149282014654
Q06567,R635511,0.2920799637112645
Q06568,R585292,0.31579950796741246
Q06569,R360051,0.2694533932178303
Q06570,R225758,0.27979146111313835
Q06571,R100085,0.26296897974864425
Q06572,R468582,0.3429655711938311
Q06573,R735496,0.434320642180554
Q06574,R952951,0.9446812419206232
Q06575,R750460,0.3404488952513353
Q06576,R711512,0.2983750049103568
Q06577,R694300,0.2709156754391969
Q06578,R634745,0.3580435966219109
Q06579,R263253,0.3451706589502705
Q06580,R920320,0.34907921695808625
Q06581,R169702,0.33898444383250564
Q06582,R673201,0.3729542860733024
Q06583,R902377,0.21639607576812667
Q06584,R506578,0.2672190657127241
Q06585,R635225,0.33543414866870463
Q06586,R972210,0.35107174798639224
Q06587,R448377,0.315391358371033
Q06588,R742339,0.27397234430270884
Q06589,R640641,0.3304835157481011
Q06590,R306704,0.31768305341323183
Q06591,R280444,0.26852261820719053
Q06592,R830219,0.5301210437450572
Q06593,R973206,0.6621547758738446
Q06594,R436764,0.3340616209625314
Q06595,R671992,0.40550539654425943
Q06596,R372272,0.38951661630196016
Q06597,R185271,0.3211097144869888
Q06598,R703610,0.29752010735384216
Q06599,R862040,0.25178616229659057
Q06600,R099261,0.30290823318983406
Q06601,R725178,0.30906575697498573
Q06602,R212438,0.2845430068034296
Q06603,R012790,0.40372791055837054
Q06604,R621171,0.30128309664666303
Q06605,R554513,0.358336919188423
Q06606,R148834,0.3128767707066219
Q06607,R008406,0.26829318659433277
Q06608,R492763,0.30441551566628483
Q06609,R525223,0.32506420059368246
Q06610,R140610,0.27615274294122993
Q06611,R705174,0.3250537287010934
Q06612,R145113,0.3725744182137765
Q06613,R069620,0.47636529490698887
Q06614,R814915,0.4417940726776966
Q06615,R032157,0.29262190918843944
Q06616,R369854,0.3435543202754025
Q06617,R361063,0.2914420190790029
Q06618,R877761,0.23311069370048973
Q06619,R877906,0.3414645600392019
Q06620,R347462,0.2720168107805544
Q06621,R249027,0.25512238162453477
Q06622,R887547,0.36155044336784115
Q06623,R704905,0.307918407710796
Q06624,R666722,0.25768304231570893
Q06625,R729503,0.36455730055226804
Q06626,R884338,0.2917037223452141
Q06627,R769353,0.40701805782891815
Q06628,R089308,0.29931568813087855
Q06629,R040092,0.38555473703517745
Q06630,R800510,0.29311997286703173
Q06631,R064220,0.31129362929644705
Q06632,R375456,0.2771497946464899
Q06633,R322800,0.4127412756102245
Q06634,R786921,0.40869711836672734
Q06635,R223859,0.33403143397223367
Q06636,R317567,0.47888833551816906
Q06637,R264895,0.3092133827284955
Q06638,R599936,0.3398344396483056
Q06639,R728413,0.31770491603961803
Q06640,R259287,0.3476885567522517
Q06641,R212965,0.2839597198631119
Q06642,R308926,0.4171558918219568
Q06643,R094142,0.29422808683888757
Q06644,R221593,0.32531502583224475
Q06645,R220836,0.3034977288527616
Q06646,R467982,0.26645751876405
Q06647,R262345,0.45720059680941755
Q06648,R942934,0.3538029167231268
Q06649,R908149,0.29873462780532367
Q06650,R730878,0.27653623680550987
Q06651,R546983,0.39588366290801025
Q06652,R233355,0.29864917172929945
Q06653,R778168,0.3044215382422355
Q06654,R429036,0.2707760409797893
Q06655,R722835,0.27002191860216507
Q06656,R362029,0.872196128931336
Q06657,R371575,0.36389597346249714
Q06658,R325397,0.355041186068983
Q06659,R352688,0.3843978845000271
Q06660,R732376,0.30009643066569375
Q06661,R419019,0.3519165931746231
Q06662,R247236,0.3140537270893745
Q06663,R954119,0.28995242879398403
Q06664,R916903,0.3434428193760597
Q06665,R662203,0.2933163166936033
Q06666,R127302,0.4663703781242796
Q06667,R398995,0.3025031630162286
Q06668,R094040,0.3012805922101743
Q06669,R889445,0.3355963254323377
Q06670,R493392,0.38446089824278457
Q06671,R303312,0.2978662070259829
Q06672,R477894,0.30538196336740686
Q06673,R909586,0.43428561133010257
Q06674,R691551,0.3456457188228739
Q06675,R659940,0.32977789297189786
Q06676,R200545,0.38145720505625247
Q06677,R196211,0.4663997336294999
Q06678,R797183,0.31230418449560604
Q06679,R889069,0.448168354755326
Q06680,R844423,0.32723048947693584
Q06681,R237912,0.46267396825445917
Q06682,R691171,0.31128384117739405
Q06683,R961144,0.2744818051942507
Q06684,R402224,0.3094254188446549
Q06685,R167926,0.2820722950741352
Q06686,R038409,0.38321738023360846
Q06687,R164492,0.38719660114039345
Q06688,R307917,0.34119811748852863
Q06689,R407533,0.27711337277422143
Q06690,R784792,0.4696583654839873
Q06691,R376745,0.34981119879999667
Q06692,R372275,0.8764052032781009
Q06693,R807349,0.42585563455886966
Q06694,R344079,0.2938197072734608
Q06695,R321738,0.3931661981043106
Q06696,R418021,0.4132791353680443
Q06697,R224817,0.27503270978844785
Q06698,R826417,0.32818768582117847
Q06699,R526310,0.3587885676289298
Q06700,R497391,0.24115536362985762
Q06701,R612173,0.35254566673000876
Q06702,R962075,0.31194823836001173
Q06703,R337868,0.2760136309157887
Q06704,R075666,0.3716272622342517
Q06705,R254272,0.35342615190152615
Q06706,R315266,0.2879902799329975
Q06707,R168050,0.46068694855611375
Q06708,R940384,0.3615134127395854
Q06709,R646548,0.34833485002947945
Q06710,R486530,0.37107468839115954
Q06711,R792370,0.3581573322530239
Q06712,R468060,0.3003459888577532
Q06713,R843396,0.3452652902795481
Q06714,R175746,0.5947123114697527
Q06715,R194285,0.3511290410863233
Q06716,R251491,0.3359894719407231
Q06717,R117650,0.3176603560456906
Q06718,R127086,0.28654036565131685
Q06719,R124798,0.27591545302667947
Q06720,R227322,0.26728812310215266
Q06721,R106991,0.2601984748961324
Q06722,R996077,0.49182185462080613
Q06723,R696464,0.3762616174780372
Q06724,R212521,0.3486498979910187
Q06725,R720896,0.3055546809084831
Q06726,R570166,0.29320463929246354
Q06727,R391880,0.27785362406538316
Q06728,R694642,0.32583235642991065
Q06729,R993254,0.29889299320779916
Q06730,R757974,0.5309224897538377
Q06731,R629325,0.28650659308261445
Q06732,R837198,0.29319690323850855
Q06733,R268911,0.33832727843447
Q06734,R427546,0.28918722459393054
Q06735,R339778,0.42957195992197755
Q06736,R074808,0.31390080697389316
Q06737,R166260,0.29469047623334177
Q06738,R936090,0.3005329414151346
Q06739,R303716,0.38468793592388606
Q06740,R340606,0.33311376269821197
Q06741,R593486,0.37183536474697826
Q06742,R562163,0.39442634070135835
Q06743,R769139,0.5143962535272341
Q06744,R836486,0.2407943022434267
Q06745,R932425,0.33970434600267885
Q06746,R697904,0.29962024488640554
Q06747,R694002,0.3093851161819876
Q06748,R015686,0.3251421418360259
Q06749,R904543,0.3124542993448396
Q06750,R945544,0.3377484936859985
Q06751,R576838,0.4270628610994589
Q06752,R214701,0.28294438808338995
Q06753,R646657,0.35326020240323774
Q06754,R052107,0.2856769758225127
Q06755,R887440,0.23855957062773472
Q06756,R672849,0.36263994104064995
Q06757,R512080,0.35846495101382314
Q06758,R316544,0.31817244481568757
Q06759,R225844,0.4088441263474967
Q06760,R196164,0.2986603214312386
Q06761,R759062,0.28952262810262375
Q06762,R824384,0.30644157537652356
Q06763,R016632,0.28239037990767063
Q06764,R106507,0.3981769629260775
Q06765,R583390,0.283431567926076
Q06766,R401068,0.49616231539105526
Q06767,R697428,0.28129137226773443
Q06768,R225194,0.26547536611782635
Q06769,R628670,0.28447647004517235
Q06770,R225867,0.28044450319152153
Q06771,R586391,0.25946988926052267
Q06772,R563552,0.33041063373267404
Q06773,R690441,0.34344548812655223
Q06774,R647787,0.30736586020166634
Q06775,R009010,0.47193936201620884
Q06776,R589666,0.36746286411748574
Q06777,R829108,0.28903928091239944
Q06778,R538017,0.2919253358201605
Q06779,R888731,0.30775741905043164
Q06780,R903061,0.25901227316883757
Q06781,R228032,0.2956964800615376
Q06782,R084453,0.2622078788536453
Q06783,R715432,0.30489979805236334
Q06784,R527469,0.2945683540373655
Q06785,R181432,0.2663511345096015
Q06786,R006606,0.32528487161515857
Q06787,R629447,0.42275390451053924
Q06788,R100465,0.30963599672622744
Q06789,R686439,0.29507859744123355
Q06790,R526891,0.3232223635161977
Q06791,R836942,0.3252573987233049
Q06792,R293442,0.2931125766214325
Q06793,R979794,0.2770040243089141
Q06794,R166096,0.29392769242762795
Q06795,R507525,0.35411621651519576
Q06796,R493391,0.2633357948673536
Q06797,R520802,0.4380747204627602
Q06798,R905953,0.36081911727488597
Q06799,R045537,0.4189798954954114
Q06800,R079567,0.3100364040424588
Q06801,R471952,0.3432962594892909
Q06802,R978143,0.25626831458909116
Q06803,R513558,0.34463207818821745
Q06804,R110143,0.37426889536121516
Q06805,R760140,0.3068462836186523
Q06806,R040347,0.5270907327465382
Q06807,R268911,0.41701479402757574
Q06808,R105220,0.30832836300583333
Q06809,R275951,0.46626000893141684
Q06810,R387341,0.3479730502664663
Q06811,R024949,0.36121952149509334
Q06812,R988426,0.6195343043773284
Q06813,R364434,0.392281177436042
Q06814,R425655,0.26154828633558047
Q06815,R455968,0.3336069956450873
Q06816,R832868,0.42909159343808145
Q06817,R951633,0.3425319097745276
Q06818,R458832,0.35816244393773644
